OrderID,CustomerID,RestaurantID,OrderDate,Amount
1001,1,101,01-05-2025 12:15,450
1002,2,102,01-05-2025 13:30,300
1003,1,103,02-05-2025 19:00,650
1004,3,101,02-05-2025 18:30,500
1005,4,103,03-05-2025 20:15,750
1006,2,101,04-05-2025 12:00,400
1007,5,105,04-05-2025 14:30,550
1008,1,104,05-05-2025 21:00,800
1009,2,103,06-05-2025 19:45,620
1010,3,102,06-05-2025 13:10,350
1011,6,106,07-05-2025 18:20,480
1012,7,108,07-05-2025 09:45,220
1013,8,107,08-05-2025 20:10,900
1014,9,103,08-05-2025 19:15,700
1015,10,105,09-05-2025 15:00,430
1016,6,101,09-05-2025 13:30,390
1017,7,102,10-05-2025 18:00,310
1018,8,104,10-05-2025 20:45,780
1019,9,106,11-05-2025 12:40,510
1020,10,108,11-05-2025 10:15,260
1021,1,107,12-05-2025 20:00,950
1022,2,105,12-05-2025 14:20,470
1023,3,106,13-05-2025 19:30,540
1024,4,108,13-05-2025 08:45,210
1025,5,103,14-05-2025 18:50,680
